experiment_name,source,source_split,source_file,contour_index,example_index,derivative_order,center_index,angle_error_deg,transformed_angle_error_deg,equivariance_angle_error_deg,pred_norm,ref_norm,transformed_pred_norm,transformed_ref_norm,cosine_with_ref,transformed_cosine_with_ref
first_derivative,synthetic_fourier,,,,0,1,266,179.83363202200238,179.82085303192915,0.01277899011901212,0.9999999408662514,0.01123993064883162,0.9999999819170057,0.011239930648831572,-0.999995784356172,-0.9999951118636616
first_derivative,synthetic_fourier,,,,1,1,202,171.94319414344253,171.41632303570472,0.5268711077384383,1.000000027061171,0.014979592023048383,0.999999979481913,0.014979592023048377,-0.9901295989975619,-0.9887989421525566
first_derivative,synthetic_piecewise,,,,2,1,190,167.86529272736485,167.72568271388525,0.13961001347587643,1.0000000182636286,0.023506010727758722,1.0000000210472597,0.02350601072775878,-0.977656079631903,-0.9771409667021915
first_derivative,synthetic_fourier,,,,3,1,188,179.44793833950783,178.20911844505866,2.342943215432828,1.0000000109733733,0.009553400873728888,0.9999999415131829,0.009553400873728888,-0.9999535809172692,-0.9995115466326796
first_derivative,synthetic_piecewise,,,,4,1,169,178.94332338790628,179.04122888072385,0.0979054928217304,1.0000000442547767,0.019454869057966902,0.9999999776915678,0.019454869057966902,-0.9998299421750507,-0.9998599946949261
first_derivative,synthetic_piecewise,,,,5,1,85,146.81308071835673,146.62094809410084,0.19213262426033192,1.0000000257383432,0.021078382764789176,1.0000000017064696,0.021078382764789187,-0.8368893012132523,-0.8350490704932747
first_derivative,real,val,117054_contours.npz,13,0,1,135,81.28363003736511,81.06709237257145,0.21653766479443376,0.9999999565203742,0.020553879564720115,0.999999987118249,0.020553879564720115,0.15154323640738732,0.15527779199014063
first_derivative,real,train,134052_contours.npz,28,1,1,390,157.33324300778327,157.39183530156225,0.05859229378162566,1.0000000000694236,0.027887997517419497,1.0000000243017142,0.027887997517419525,-0.9227618368280304,-0.9231554453217014
first_derivative,real,train,138032_contours.npz,205,2,1,121,179.17240560594422,179.12016397647358,1.7074304175820965,1.0000000081951803,0.01118971037587485,1.0000000141017704,0.011189710375874844,-0.9998956836773176,-0.9998820984039133
first_derivative,real,train,140075_contours.npz,124,3,1,335,148.26707875702886,146.00518816192476,2.2618905951041044,0.9999999823644162,0.017608407895312088,0.9999999782166389,0.017608407895312105,-0.850509041347217,-0.8290882043574888
first_derivative,real,val,117054_contours.npz,120,4,1,174,144.7299189025423,146.55259022171475,1.8226713191724542,0.9999999601252647,0.021305194926554024,0.9999999286283685,0.021305194926554038,-0.8164392264308189,-0.834392078519235
first_derivative,real,test,134008_contours.npz,63,5,1,127,163.04186559898875,150.3238164340854,12.718049164903464,0.9999999781864928,0.07615580103143763,0.9999999819404087,0.07615580103143761,-0.9565181344781439,-0.8688373892652087
